datetime,open,high,low,close,volume
2026-07-02T00:00:00+00:00,71.155,71.176,70.114,70.274,51117
2026-07-02T12:00:00+00:00,70.274,71.891,70.146,71.566,65337
2026-07-03T00:00:00+00:00,71.566,72.456,71.314,71.654,43342
2026-07-03T12:00:00+00:00,71.654,72.246,71.284,71.924,29342
2026-07-06T00:00:00+00:00,71.924,72.416,70.994,72.02,47439
2026-07-06T12:00:00+00:00,72.02,72.576,71.534,71.971,53769
2026-07-07T00:00:00+00:00,71.971,73.276,71.971,72.555,46470
2026-07-07T12:00:00+00:00,72.555,76.336,72.384,75.859,82475
2026-07-08T00:00:00+00:00,75.859,79.216,75.409,78.105,111110
2026-07-08T12:00:00+00:00,78.105,80.556,77.144,79.294,159382
2026-07-09T00:00:00+00:00,79.294,79.294,76.735,78.569,86553
2026-07-09T12:00:00+00:00,78.569,78.725,75.544,76.055,96178
2026-07-10T00:00:00+00:00,76.055,77.1,75.324,76.98,70504
2026-07-10T12:00:00+00:00,76.98,77.486,75.265,75.949,103020
2026-07-13T00:00:00+00:00,75.949,79.766,75.949,78.539,70803
2026-07-13T12:00:00+00:00,78.539,83.831,78.224,83.18,118527
2026-07-14T00:00:00+00:00,83.18,87.531,83.18,86.009,150367
2026-07-14T12:00:00+00:00,86.009,87.256,83.38,85.326,136286
2026-07-15T00:00:00+00:00,85.326,86.514,84.499,84.926,98119
2026-07-15T12:00:00+00:00,84.926,86.046,83.296,85.616,120184
2026-07-16T00:00:00+00:00,85.616,85.616,83.795,84.731,66760
2026-07-16T12:00:00+00:00,84.731,86.216,83.926,84.88,89957
2026-07-17T00:00:00+00:00,84.88,86.07,83.684,85.984,77387
2026-07-17T12:00:00+00:00,85.984,88.291,85.874,88.189,82726
2026-07-20T00:00:00+00:00,90.654,91.031,86.099,86.911,94076
2026-07-20T12:00:00+00:00,86.911,89.714,86.88,88.921,95662
2026-07-21T00:00:00+00:00,88.921,90.855,87.834,90.695,83913
2026-07-21T12:00:00+00:00,90.695,91.951,90.149,91.424,99037
2026-07-22T00:00:00+00:00,91.424,95.436,91.294,94.524,97787
2026-07-22T12:00:00+00:00,94.524,94.925,92.799,93.88,88167
2026-07-23T00:00:00+00:00,93.88,99.029,93.88,98.65,112234
2026-07-23T12:00:00+00:00,98.65,101.965,98.48,100.511,135228
2026-07-24T00:00:00+00:00,100.511,101.126,96.376,97.346,112322
2026-07-24T12:00:00+00:00,97.346,98.215,95.099,98.106,126651
2026-07-27T00:00:00+00:00,98.106,98.106,87.531,89.515,56142
2026-07-27T12:00:00+00:00,89.515,91.201,87.414,87.675,81567
2026-07-28T00:00:00+00:00,87.675,88.046,84.805,87.101,89548
2026-07-28T12:00:00+00:00,87.101,87.35,82.495,83.754,120809
2026-07-29T00:00:00+00:00,83.754,88.57,83.754,87.859,90725
2026-07-29T12:00:00+00:00,87.859,91.136,87.825,90.579,107653
2026-07-30T00:00:00+00:00,90.579,93.286,89.066,91.47,80328
2026-07-30T12:00:00+00:00,89.72,90.45,88.815,89.526,81824
2026-07-31T00:00:00+00:00,89.526,89.526,84.595,88.306,97273
2026-07-31T12:00:00+00:00,88.306,88.966,87.054,87.904,90264
2026-08-03T00:00:00+00:00,87.904,87.904,82.601,82.855,92028
2026-08-03T12:00:00+00:00,82.855,84.501,82.689,83.556,95784
2026-08-04T00:00:00+00:00,83.556,86.301,80.44,80.514,107974
2026-08-04T12:00:00+00:00,80.514,82.06,78.665,78.714,123745
2026-08-05T00:00:00+00:00,78.714,80.915,78.084,80.085,95922
2026-08-05T12:00:00+00:00,80.085,80.67,78.284,79.425,112875
2026-08-06T00:00:00+00:00,79.425,80.644,78.899,80.139,70265
2026-08-06T12:00:00+00:00,80.139,83.741,80.07,83.536,86852
2026-08-07T00:00:00+00:00,83.536,84.364,81.629,81.826,62832
2026-08-07T12:00:00+00:00,81.826,83.776,81.481,82.286,66591
2026-08-10T00:00:00+00:00,82.286,85.064,82.286,84.91,77178
2026-08-10T12:00:00+00:00,84.91,87.891,84.675,87.831,93550
2026-08-11T00:00:00+00:00,87.831,89.996,87.064,87.535,100883
2026-08-11T12:00:00+00:00,87.535,89.294,86.586,88.95,103413
2026-08-12T00:00:00+00:00,88.95,90.041,88.065,89.211,139494
2026-08-12T12:00:00+00:00,89.211,89.341,88.154,88.356,103915
2026-08-13T00:00:00+00:00,88.356,89.041,86.814,87.421,83090
2026-08-13T12:00:00+00:00,87.421,88.526,85.829,86.94,102456
2026-08-14T00:00:00+00:00,86.94,88.656,86.375,87.119,64431
2026-08-14T12:00:00+00:00,87.119,88.766,86.506,88.461,69074
2026-08-17T00:00:00+00:00,88.461,89.651,87.979,88.759,93629
2026-08-17T12:00:00+00:00,88.759,91.176,88.399,91.055,98984
2026-08-18T00:00:00+00:00,91.055,91.815,90.591,91.021,65016
